"검색조건 - 사고년도:2015~2017; 사고지역:서울특별시 :: 전체 :: ; 사고내용:사망사고, 중상사고, 경상사고, 부상신고; 음주운전 사고",,,,,,,,,,,,,,,,,,,,,
사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2015053100100068,2015년 5월 31일 05시,일요일,서울특별시 은평구 녹번동,경상사고,0,0,1,0,차량단독 - 전도전복,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,20세 이하,경상,,,,
2015053100100091,2015년 5월 31일 07시,일요일,서울특별시 종로구 내자동,경상사고,0,0,2,0,차대차 - 추돌 - 진행중,안전거리미확보,건조,맑음,교차로 - 교차로부근,승용,남,31세,상해없음,승용,남,50세,경상
2015053100100094,2015년 5월 31일 07시,일요일,서울특별시 구로구 구로동,경상사고,0,0,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,28세,경상,화물,남,45세,기타불명
2015053100100106,2015년 5월 31일 08시,일요일,서울특별시 동대문구 용두동,경상사고,0,0,3,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,32세,상해없음,승용,남,44세,경상
2015053100100110,2015년 5월 31일 08시,일요일,서울특별시 송파구 석촌동,경상사고,0,0,2,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,26세,상해없음,승용,남,41세,경상
2015053100100111,2015년 5월 31일 08시,일요일,서울특별시 노원구 중계동,중상사고,0,1,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,53세,상해없음,승용,남,50세,중상
2015053100100188,2015년 5월 31일 12시,일요일,서울특별시 동대문구 휘경동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,48세,상해없음,승용,남,46세,경상
2015053100100372,2015년 5월 31일 17시,일요일,서울특별시 종로구 청운동,경상사고,0,0,2,0,차대차 - 추돌 - 진행중,중앙선침범,건조,맑음,교차로 - 교차로부근,승용,남,54세,상해없음,승용,남,60세,경상
2015053100100375,2015년 5월 31일 17시,일요일,서울특별시 양천구 신월동,경상사고,0,0,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,50세,상해없음,이륜,남,67세,경상
2015053100100487,2015년 5월 31일 21시,일요일,서울특별시 동대문구 청량리동,중상사고,0,1,3,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,이륜,남,51세,중상,승용,남,35세,경상
2015053100100525,2015년 5월 31일 22시,일요일,서울특별시 동대문구 전농동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,53세,상해없음,특수,남,48세,기타불명
2015060100100065,2015년 6월 1일 07시,월요일,서울특별시 양천구 목동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,22세,상해없음,승용,여,55세,경상
2015060100100189,2015년 6월 1일 10시,월요일,서울특별시 송파구 잠실동,경상사고,0,0,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,25세,상해없음,승용,남,42세,경상
2015060100100248,2015년 6월 1일 12시,월요일,서울특별시 서대문구 창천동,경상사고,0,0,1,0,차대차 - 기타,차로위반,건조,맑음,단일로 - 기타,승용,남,22세,상해없음,승용,남,65세,경상
2015060100100412,2015년 6월 1일 17시,월요일,서울특별시 강북구 수유동,경상사고,0,0,1,0,차대차 - 기타,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,50세,상해없음,승용,남,56세,경상
2015060100100513,2015년 6월 1일 19시,월요일,서울특별시 영등포구 영등포동8가,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,기타 - 기타,승용,남,60세,상해없음,보행자,남,59세,경상
2015060100100552,2015년 6월 1일 20시,월요일,서울특별시 강북구 수유동,경상사고,0,0,2,0,차대사람 - 횡단중,신호위반,건조,맑음,단일로 - 횡단보도상,승용,남,52세,상해없음,보행자,여,12세 이하,경상
2015060100100638,2015년 6월 1일 22시,월요일,서울특별시 영등포구 문래동5가,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,48세,상해없음,승용,여,51세,경상
2015060200100002,2015년 6월 2일 00시,화요일,서울특별시 영등포구 당산동3가,경상사고,0,0,3,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,55세,상해없음,보행자,남,23세,경상
2015060200100003,2015년 6월 2일 00시,화요일,서울특별시 양천구 신월동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,42세,상해없음,승용,남,39세,기타불명
2015060200100216,2015년 6월 2일 12시,화요일,서울특별시 금천구 시흥동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,20세 이하,상해없음,보행자,여,65세,경상
2015060200100557,2015년 6월 2일 22시,화요일,서울특별시 광진구 자양동,경상사고,0,0,3,0,차대차 - 추돌 - 진행중,차로위반,건조,맑음,단일로 - 기타,승용,남,36세,상해없음,승용,남,58세,경상
2015060200100580,2015년 6월 2일 23시,화요일,서울특별시 송파구 잠실동,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,45세,상해없음,보행자,남,13세,경상
2015060300100013,2015년 6월 3일 01시,수요일,서울특별시 용산구 한남동,중상사고,0,2,0,0,차대차 - 기타,중앙선침범,건조,맑음,단일로 - 기타,승용,남,37세,상해없음,승용,여,45세,중상
2015060300100022,2015년 6월 3일 01시,수요일,서울특별시 서초구 원지동,중상사고,0,1,1,0,차대차 - 추돌 - 진행중,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,29세,중상,승용,남,49세,상해없음
2015060300100071,2015년 6월 3일 06시,수요일,서울특별시 동대문구 장안동,경상사고,0,0,1,0,차대차 - 기타,차로위반,건조,맑음,기타 - 기타,특수,남,40세,상해없음,승용,남,43세,경상
2015060300100114,2015년 6월 3일 08시,수요일,서울특별시 중랑구 묵동,경상사고,0,0,1,1,차대차 - 측면직각충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,30세,상해없음,승용,여,38세,경상
2015060300100118,2015년 6월 3일 08시,수요일,서울특별시 양천구 신월동,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전거리미확보,건조,맑음,단일로 - 기타,이륜,남,40세,상해없음,이륜,남,30세,경상
2015060300100642,2015년 6월 3일 22시,수요일,서울특별시 광진구 중곡동,경상사고,0,0,1,1,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,원동기,남,48세,부상신고,승용,여,30세,상해없음
2015060300100675,2015년 6월 3일 23시,수요일,서울특별시 양천구 신정동,중상사고,0,2,0,1,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,단일로 - 횡단보도상,이륜,남,41세,부상신고,보행자,여,13세,중상
2015060300100676,2015년 6월 3일 23시,수요일,서울특별시 강남구 율현동,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,47세,상해없음,승용,남,43세,경상
2015060400100001,2015년 6월 4일 00시,목요일,서울특별시 중구 만리동1가,경상사고,0,0,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,46세,상해없음,승용,남,19세,상해없음
2015060400100048,2015년 6월 4일 04시,목요일,서울특별시 종로구 창신동,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,건조,맑음,단일로 - 기타,원동기,남,20세 이하,상해없음,보행자,여,48세,경상
2015060400100055,2015년 6월 4일 05시,목요일,서울특별시 중구 쌍림동,중상사고,0,1,12,2,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,29세,상해없음,승합,남,24세,경상
2015060400100068,2015년 6월 4일 06시,목요일,서울특별시 양천구 신정동,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,61세,상해없음,승용,남,53세,경상
2015060400100094,2015년 6월 4일 07시,목요일,서울특별시 서초구 서초동,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,24세,상해없음,승용,남,32세,경상
2015060400100583,2015년 6월 4일 21시,목요일,서울특별시 강서구 가양동,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,원동기,남,52세,상해없음,승용,남,36세,경상
2015060400100586,2015년 6월 4일 21시,목요일,서울특별시 양천구 신정동,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,39세,상해없음,승용,여,50세,경상
2015060400100616,2015년 6월 4일 22시,목요일,서울특별시 영등포구 양평동3가,경상사고,0,0,2,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,23세,상해없음,승용,남,35세,경상
2015060400100621,2015년 6월 4일 22시,목요일,서울특별시 강서구 화곡동,경상사고,0,0,2,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,32세,상해없음,승용,남,48세,경상
2015060400100622,2015년 6월 4일 22시,목요일,서울특별시 송파구 삼전동,경상사고,0,0,1,0,차대차 - 정면충돌,기타,건조,흐림,교차로 - 교차로안,승용,남,39세,상해없음,자전거,남,12세 이하,경상
2015060400100649,2015년 6월 4일 23시,목요일,서울특별시 동대문구 장안동,경상사고,0,0,2,0,차대차 - 정면충돌,중앙선침범,건조,맑음,단일로 - 기타,승용,남,33세,상해없음,승용,남,54세,경상
2015060500100001,2015년 6월 5일 00시,금요일,서울특별시 강북구 번동,경상사고,0,0,2,0,차대차 - 측면직각충돌,안전거리미확보,건조,맑음,교차로 - 교차로안,화물,남,23세,상해없음,승용,남,33세,경상
2015060500100003,2015년 6월 5일 00시,금요일,서울특별시 동작구 대방동,경상사고,0,0,2,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,39세,상해없음,승용,남,56세,경상
2015060500100041,2015년 6월 5일 02시,금요일,서울특별시 송파구 방이동,경상사고,0,0,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,기타,교차로 - 교차로부근,승용,남,45세,상해없음,승용,남,44세,경상
2015060500100061,2015년 6월 5일 04시,금요일,서울특별시 동작구 신대방동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,42세,상해없음,승용,남,47세,중상
2015060500100112,2015년 6월 5일 07시,금요일,서울특별시 양천구 신정동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,습기,흐림,단일로 - 횡단보도상,승용,남,36세,상해없음,보행자,여,13세,중상
2015060500100631,2015년 6월 5일 22시,금요일,서울특별시 동대문구 청량리동,중상사고,0,3,2,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,29세,상해없음,승용,여,40세,중상
2015060500100635,2015년 6월 5일 22시,금요일,서울특별시 서초구 서초동,경상사고,0,0,2,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,흐림,단일로 - 기타,승용,남,38세,상해없음,승용,남,31세,경상
2015060600100001,2015년 6월 6일 00시,토요일,서울특별시 서대문구 천연동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,원동기,남,52세,상해없음,보행자,남,61세,중상
2015060600100002,2015년 6월 6일 00시,토요일,서울특별시 용산구 용문동,경상사고,0,0,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,47세,경상,승용,남,41세,기타불명
2015060600100030,2015년 6월 6일 01시,토요일,서울특별시 중구 신당동,부상신고사고,0,0,0,1,차대차 - 추돌 - 주정차중,안전운전불이행,건조,흐림,단일로 - 기타,이륜,남,28세,부상신고,승용,여,59세,기타불명
2015060600100034,2015년 6월 6일 01시,토요일,서울특별시 마포구 성산동,중상사고,0,2,3,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,단일로 - 횡단보도부근,승용,남,41세,상해없음,승용,남,50세,중상
2015060600100038,2015년 6월 6일 01시,토요일,서울특별시 구로구 구로동,부상신고사고,0,0,0,1,차대차 - 측면직각충돌,신호위반,건조,맑음,교차로 - 교차로부근,이륜,남,41세,부상신고,승용,여,34세,상해없음
2015060600100039,2015년 6월 6일 01시,토요일,서울특별시 강남구 논현동,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,40세,상해없음,승용,남,69세,경상
2015060600100059,2015년 6월 6일 02시,토요일,서울특별시 용산구 보광동,부상신고사고,0,0,0,1,차량단독 - 공작물충돌,안전운전불이행,건조,맑음,단일로 - 터널,이륜,남,20세 이하,부상신고,,,,
2015060600100081,2015년 6월 6일 03시,토요일,서울특별시 광진구 자양동,사망사고,1,0,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,26세,상해없음,보행자,여,52세,사망
2015060600100082,2015년 6월 6일 03시,토요일,서울특별시 광진구 자양동,부상신고사고,0,0,0,1,차량단독 - 공작물충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,49세,부상신고,,,,
2015060600100084,2015년 6월 6일 03시,토요일,서울특별시 관악구 신림동,중상사고,0,1,2,0,차대차 - 추돌 - 주정차중,신호위반,건조,맑음,단일로 - 기타,승용,여,42세,상해없음,승용,남,54세,중상
2015060600100085,2015년 6월 6일 03시,토요일,서울특별시 동작구 사당동,부상신고사고,0,0,0,1,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,32세,상해없음,승용,남,48세,부상신고
2015060600100110,2015년 6월 6일 05시,토요일,서울특별시 강남구 논현동,경상사고,0,0,2,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,25세,상해없음,승용,남,53세,경상
