"검색조건 - 사고년도:2018~2020; 사고지역:서울특별시 :: 전체 :: ; 사고내용:사망사고, 중상사고, 경상사고, 부상신고; 음주운전 사고",,,,,,,,,,,,,,,,,,,,,
사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2019061200100112,2019년 6월 12일 08시,수요일,서울특별시 노원구 상계동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,31세,상해없음,승용,여,52세,상해없음
2019061300100045,2019년 6월 13일 02시,목요일,서울특별시 성동구 성수동1가,중상사고,0,2,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,39세,경상,승용,남,53세,중상
2019061300100600,2019년 6월 13일 22시,목요일,서울특별시 은평구 응암동,중상사고,0,1,0,0,차대사람 - 보도통행중,기타,건조,맑음,단일로 - 기타,자전거,남,56세,상해없음,보행자,남,61세,중상
2019061400100054,2019년 6월 14일 02시,금요일,서울특별시 관악구 봉천동,중상사고,0,2,0,0,차대차 - 추돌,안전운전불이행,기타,기타,교차로 - 교차로부근,승용,남,32세,상해없음,승용,여,38세,중상
2019061400100088,2019년 6월 14일 07시,금요일,서울특별시 영등포구 여의도동,부상신고사고,0,0,0,2,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,33세,상해없음,승용,여,44세,부상신고
2019061400100219,2019년 6월 14일 11시,금요일,서울특별시 송파구 가락동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,37세,상해없음,승용,남,44세,경상
2019061400100662,2019년 6월 14일 22시,금요일,서울특별시 용산구 갈월동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,38세,상해없음,승용,남,44세,경상
2019061400100668,2019년 6월 14일 22시,금요일,서울특별시 구로구 고척동,사망사고,1,0,0,0,차대사람 - 횡단중,신호위반,건조,맑음,교차로 - 교차로안,승용,남,59세,상해없음,보행자,여,56세,사망
2019061400100693,2019년 6월 14일 23시,금요일,서울특별시 광진구 광장동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,29세,상해없음,승용,여,51세,경상
2019061500100078,2019년 6월 15일 04시,토요일,서울특별시 성동구 성수동1가,중상사고,0,2,0,0,차대차 - 기타,중앙선침범,건조,맑음,교차로 - 교차로부근,승용,남,33세,상해없음,승용,남,68세,중상
2019061500100088,2019년 6월 15일 05시,토요일,서울특별시 마포구 마포동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 교량,승용,남,38세,상해없음,이륜,남,29세,중상
2019061500100104,2019년 6월 15일 06시,토요일,서울특별시 강남구 논현동,경상사고,0,0,3,1,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,26세,상해없음,승용,남,46세,경상
2019061500100122,2019년 6월 15일 07시,토요일,서울특별시 강서구 개화동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,56세,상해없음,승용,여,67세,경상
2019061500100137,2019년 6월 15일 08시,토요일,서울특별시 강남구 신사동,중상사고,0,2,1,0,차대차 - 기타,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,20세 이하,경상,승용,여,53세,중상
2019061500100187,2019년 6월 15일 10시,토요일,서울특별시 서초구 양재동,경상사고,0,0,2,1,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,35세,상해없음,승용,남,34세,경상
2019061500100311,2019년 6월 15일 13시,토요일,서울특별시 용산구 한강로3가,중상사고,0,1,5,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,29세,상해없음,승용,여,31세,경상
2019061500100451,2019년 6월 15일 16시,토요일,서울특별시 동대문구 제기동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,54세,상해없음,승용,남,63세,경상
2019061500100499,2019년 6월 15일 17시,토요일,서울특별시 송파구 가락동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,56세,상해없음,승용,남,39세,경상
2019061500100690,2019년 6월 15일 22시,토요일,서울특별시 송파구 석촌동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,건조,맑음,교차로 - 교차로횡단보도내,이륜,남,62세,상해없음,보행자,여,13세,경상
2019061600100089,2019년 6월 16일 04시,일요일,서울특별시 강동구 성내동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,28세,상해없음,자전거,남,46세,중상
2019061600100115,2019년 6월 16일 07시,일요일,서울특별시 서초구 서초동,중상사고,0,3,3,0,차대차 - 정면충돌,중앙선침범,건조,맑음,교차로 - 교차로부근,승용,남,34세,상해없음,승용,남,69세,중상
2019061600100239,2019년 6월 16일 13시,일요일,서울특별시 송파구 방이동,경상사고,0,0,1,2,차대차 - 측면충돌,중앙선침범,건조,맑음,단일로 - 기타,자전거,남,57세,경상,승용,남,69세,상해없음
2019061600100331,2019년 6월 16일 16시,일요일,서울특별시 구로구 구로동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,52세,상해없음,화물,남,49세,경상
2019061600100492,2019년 6월 16일 22시,일요일,서울특별시 중랑구 망우동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,62세,상해없음,보행자,여,61세,중상
2019061600100504,2019년 6월 16일 23시,일요일,서울특별시 성북구 정릉동,경상사고,0,0,2,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,이륜,남,21세,경상,보행자,남,37세,경상
2019061700100018,2019년 6월 17일 00시,월요일,서울특별시 강서구 내발산동,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,28세,경상,이륜,남,44세,경상
2019061700100589,2019년 6월 17일 20시,월요일,서울특별시 중랑구 상봉동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,35세,상해없음,승용,남,33세,경상
2019061800100021,2019년 6월 18일 00시,화요일,서울특별시 용산구 동빙고동,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,건조,흐림,단일로 - 기타,승용,남,45세,상해없음,승용,남,47세,경상
2019061800100024,2019년 6월 18일 00시,화요일,서울특별시 송파구 문정동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,56세,상해없음,승용,여,57세,경상
2019061800100025,2019년 6월 18일 00시,화요일,서울특별시 구로구 개봉동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,이륜,남,20세 이하,중상,승용,남,35세,상해없음
2019061800100034,2019년 6월 18일 01시,화요일,서울특별시 강북구 수유동,경상사고,0,0,2,1,차대차 - 기타,신호위반,건조,흐림,단일로 - 기타,화물,남,33세,상해없음,승용,남,29세,경상
2019061800100037,2019년 6월 18일 01시,화요일,서울특별시 영등포구 양평동3가,경상사고,0,0,1,0,차량단독 - 공작물충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,31세,경상,,,,
2019061800100052,2019년 6월 18일 02시,화요일,서울특별시 서초구 방배동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,젖음/습기,흐림,단일로 - 기타,승용,남,38세,상해없음,승용,남,40세,경상
2019061800100063,2019년 6월 18일 04시,화요일,서울특별시 영등포구 대림동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,30세,상해없음,자전거,여,61세,경상
2019061800100455,2019년 6월 18일 18시,화요일,서울특별시 은평구 응암동,경상사고,0,0,1,0,차대차 - 후진중충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승합,남,52세,상해없음,승용,남,53세,경상
2019061800100519,2019년 6월 18일 19시,화요일,서울특별시 노원구 상계동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,젖음/습기,비,교차로 - 교차로부근,승용,여,35세,상해없음,승용,남,65세,경상
2019061800100556,2019년 6월 18일 20시,화요일,서울특별시 동대문구 용두동,경상사고,0,0,2,0,차대차 - 추돌,안전거리미확보,젖음/습기,비,단일로 - 기타,화물,남,56세,상해없음,승용,여,24세,경상
2019061800100615,2019년 6월 18일 22시,화요일,서울특별시 강북구 미아동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,자전거,남,49세,경상,승용,남,46세,상해없음
2019061800100620,2019년 6월 18일 22시,화요일,서울특별시 강동구 고덕동,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,젖음/습기,비,기타 - 기타,승용,남,40세,상해없음,승용,남,44세,경상
2019061800100647,2019년 6월 18일 23시,화요일,서울특별시 강남구 신사동,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,35세,상해없음,승용,여,22세,경상
2019061900100031,2019년 6월 19일 00시,수요일,서울특별시 도봉구 방학동,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,48세,상해없음,이륜,남,57세,기타불명
2019061900100062,2019년 6월 19일 03시,수요일,서울특별시 서초구 서초동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,29세,상해없음,승용,남,35세,경상
2019061900100085,2019년 6월 19일 06시,수요일,서울특별시 관악구 봉천동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,기타 - 기타,승용,남,31세,상해없음,화물,남,50세,경상
2019061900100470,2019년 6월 19일 18시,수요일,서울특별시 은평구 불광동,부상신고사고,0,0,0,3,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,69세,부상신고,승용,남,48세,부상신고
2019061900100590,2019년 6월 19일 21시,수요일,서울특별시 강동구 길동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,39세,상해없음,승용,여,33세,경상
2019061900100610,2019년 6월 19일 22시,수요일,서울특별시 구로구 개봉동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,26세,상해없음,자전거,여,72세,경상
2019061900100638,2019년 6월 19일 23시,수요일,서울특별시 강북구 수유동,경상사고,0,0,1,0,차량단독 - 기타,안전운전불이행,서리/결빙,맑음,단일로 - 기타,자전거,여,47세,경상,,,,
2019062000100033,2019년 6월 20일 00시,목요일,서울특별시 강서구 마곡동,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,47세,상해없음,승용,남,53세,중상
2019062000100071,2019년 6월 20일 04시,목요일,서울특별시 양천구 신월동,경상사고,0,0,5,1,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,36세,부상신고,승용,남,45세,경상
2019062000100126,2019년 6월 20일 08시,목요일,서울특별시 관악구 봉천동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,55세,상해없음,승용,남,43세,경상
2019062000100128,2019년 6월 20일 08시,목요일,서울특별시 강서구 가양동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,40세,상해없음,건설기계,남,38세,경상
2019062000100640,2019년 6월 20일 22시,목요일,서울특별시 강서구 화곡동,경상사고,0,0,3,1,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,31세,상해없음,승용,남,59세,경상
2019062000100641,2019년 6월 20일 22시,목요일,서울특별시 구로구 구로동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,40세,상해없음,승용,남,45세,경상
2019062000100661,2019년 6월 20일 23시,목요일,서울특별시 마포구 아현동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로횡단보도내,이륜,남,24세,상해없음,이륜,남,45세,경상
2019062100100021,2019년 6월 21일 00시,금요일,서울특별시 중구 쌍림동,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,69세,상해없음,이륜,남,65세,중상
2019062100100057,2019년 6월 21일 03시,금요일,서울특별시 노원구 상계동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,35세,상해없음,승용,남,35세,경상
2019062100100072,2019년 6월 21일 06시,금요일,서울특별시 성동구 성수동2가,경상사고,0,0,1,1,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,29세,상해없음,화물,남,69세,경상
2019062100100083,2019년 6월 21일 07시,금요일,서울특별시 광진구 자양동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,33세,상해없음,승용,여,30세,경상
2019062100100597,2019년 6월 21일 20시,금요일,서울특별시 강남구 신사동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,젖음/습기,맑음,단일로 - 기타,승용,여,29세,상해없음,보행자,여,26세,중상
2019062100100600,2019년 6월 21일 20시,금요일,서울특별시 양천구 신정동,부상신고사고,0,0,0,1,차대차 - 추돌,안전운전불이행,젖음/습기,흐림,단일로 - 기타,승용,남,61세,상해없음,승용,여,59세,부상신고
2019062200100032,2019년 6월 22일 00시,토요일,서울특별시 강남구 역삼동,경상사고,0,0,8,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,28세,상해없음,승용,남,55세,경상
2019062200100058,2019년 6월 22일 01시,토요일,서울특별시 강남구 신사동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,36세,상해없음,승용,남,44세,경상
2019062200100070,2019년 6월 22일 02시,토요일,서울특별시 은평구 신사동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,60세,상해없음,승용,남,54세,경상
