"검색조건 - 사고년도:2021~2023; 사고지역:서울특별시 :: 전체 :: ; 사고내용:사망사고, 중상사고, 경상사고, 부상신고; 음주운전 사고",,,,,,,,,,,,,,,,,,,,,
사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2021012300100130,2021년 1월 23일 12시,토요일,서울특별시 용산구 이촌동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,40세,상해없음,승용,남,29세,경상
2021012300100135,2021년 1월 23일 12시,토요일,서울특별시 송파구 잠실동,중상사고,0,1,0,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,화물,남,64세,상해없음,승용,여,48세,중상
2021012300100300,2021년 1월 23일 17시,토요일,서울특별시 동작구 사당동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,61세,상해없음,승용,남,42세,경상
2021012300100335,2021년 1월 23일 18시,토요일,서울특별시 영등포구 문래동5가,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,33세,상해없음,승용,남,31세,경상
2021012300100336,2021년 1월 23일 18시,토요일,서울특별시 송파구 신천동,경상사고,0,0,4,1,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,39세,상해없음,승용,남,38세,경상
2021012300100431,2021년 1월 23일 21시,토요일,서울특별시 성북구 동소문동4가,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,63세,상해없음,승용,남,33세,경상
2021012300100436,2021년 1월 23일 21시,토요일,서울특별시 서초구 방배동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,52세,상해없음,보행자,여,37세,경상
2021012400100001,2021년 1월 24일 00시,일요일,서울특별시 성북구 삼선동1가,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,29세,상해없음,승용,남,40세,경상
2021012400100002,2021년 1월 24일 00시,일요일,서울특별시 광진구 자양동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,34세,상해없음,승용,남,31세,경상
2021012400100017,2021년 1월 24일 03시,일요일,서울특별시 관악구 신림동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,기타,교차로 - 교차로안,이륜,남,23세,경상,화물,남,33세,상해없음
2021012400100134,2021년 1월 24일 14시,일요일,서울특별시 영등포구 영등포동8가,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,72세,상해없음,승용,여,31세,경상
2021012400100187,2021년 1월 24일 16시,일요일,서울특별시 양천구 목동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,47세,상해없음,승용,남,29세,경상
2021012400100320,2021년 1월 24일 21시,일요일,서울특별시 구로구 가리봉동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,61세,상해없음,승용,남,31세,경상
2021012600100221,2021년 1월 26일 13시,화요일,서울특별시 마포구 현석동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,흐림,단일로 - 교량,승용,남,60세,상해없음,화물,남,67세,경상
2021012600100379,2021년 1월 26일 18시,화요일,서울특별시 성북구 정릉동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로횡단보도내,화물,남,55세,상해없음,보행자,남,34세,경상
2021012600100386,2021년 1월 26일 18시,화요일,서울특별시 구로구 가리봉동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,젖음/습기,비,단일로 - 기타,승합,남,42세,상해없음,특수,남,43세,경상
2021012600100483,2021년 1월 26일 20시,화요일,서울특별시 동대문구 장안동,사망사고,1,0,0,0,차대차 - 정면충돌,중앙선침범,젖음/습기,흐림,단일로 - 기타,승용,남,53세,상해없음,이륜,남,55세,사망
2021012600100512,2021년 1월 26일 21시,화요일,서울특별시 강남구 삼성동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,53세,상해없음,이륜,남,44세,중상
2021012600100557,2021년 1월 26일 23시,화요일,서울특별시 광진구 중곡동,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,55세,상해없음,승용,남,75세,경상
2021012700100009,2021년 1월 27일 01시,수요일,서울특별시 종로구 평창동,경상사고,0,0,1,0,차대차 - 기타,기타,건조,맑음,단일로 - 기타,승용,남,47세,상해없음,승용,남,19세,경상
2021012700100353,2021년 1월 27일 18시,수요일,서울특별시 성동구 성수동1가,경상사고,0,0,3,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,이륜,남,73세,상해없음,승용,여,48세,경상
2021012700100450,2021년 1월 27일 20시,수요일,서울특별시 서초구 서초동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,37세,상해없음,승용,남,40세,경상
2021012700100482,2021년 1월 27일 21시,수요일,서울특별시 동작구 사당동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,55세,상해없음,보행자,남,46세,경상
2021012700100488,2021년 1월 27일 21시,수요일,서울특별시 구로구 구로동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,자전거,남,33세,상해없음,승용,남,36세,경상
2021012700100515,2021년 1월 27일 22시,수요일,서울특별시 용산구 이촌동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,26세,상해없음,보행자,여,46세,중상
2021012700100517,2021년 1월 27일 22시,수요일,서울특별시 강남구 도곡동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,48세,상해없음,승용,남,27세,경상
2021012700100529,2021년 1월 27일 23시,수요일,서울특별시 성동구 성수동1가,경상사고,0,0,2,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,여,39세,상해없음,승용,남,61세,경상
2021012800100245,2021년 1월 28일 14시,목요일,서울특별시 강남구 역삼동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,기타,단일로 - 기타,승용,남,54세,상해없음,화물,남,52세,경상
2021012800100366,2021년 1월 28일 18시,목요일,서울특별시 구로구 궁동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,화물,남,47세,상해없음,승용,여,40세,경상
2021012800100513,2021년 1월 28일 22시,목요일,서울특별시 동대문구 휘경동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,흐림,교차로 - 교차로부근,승용,남,49세,상해없음,승용,여,44세,경상
2021012900100398,2021년 1월 29일 18시,금요일,서울특별시 강북구 번동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,57세,상해없음,승용,남,78세,경상
2021012900100495,2021년 1월 29일 20시,금요일,서울특별시 영등포구 영등포동7가,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,47세,상해없음,승용,남,33세,경상
2021012900100527,2021년 1월 29일 21시,금요일,서울특별시 관악구 신림동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,35세,상해없음,승용,남,40세,경상
2021012900100530,2021년 1월 29일 21시,금요일,서울특별시 송파구 신천동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,41세,상해없음,승용,남,43세,경상
2021012900100532,2021년 1월 29일 21시,금요일,서울특별시 구로구 개봉동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,44세,상해없음,승용,남,28세,경상
2021012900100582,2021년 1월 29일 22시,금요일,서울특별시 용산구 동빙고동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,기타 - 기타,승용,남,40세,상해없음,승용,남,48세,경상
2021012900100584,2021년 1월 29일 22시,금요일,서울특별시 영등포구 양평동4가,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,42세,상해없음,승용,남,55세,경상
2021012900100607,2021년 1월 29일 23시,금요일,서울특별시 영등포구 여의도동,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,23세,상해없음,승합,남,69세,상해없음
2021013000100003,2021년 1월 30일 00시,토요일,서울특별시 송파구 장지동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,26세,상해없음,승용,남,48세,경상
2021013000100004,2021년 1월 30일 00시,토요일,서울특별시 은평구 갈현동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,25세,상해없음,승용,남,46세,경상
2021013000100406,2021년 1월 30일 19시,토요일,서울특별시 노원구 공릉동,중상사고,0,1,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,48세,상해없음,승용,남,62세,중상
2021013000100488,2021년 1월 30일 21시,토요일,서울특별시 금천구 시흥동,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,23세,상해없음,승용,남,43세,경상
2021013000100489,2021년 1월 30일 21시,토요일,서울특별시 강남구 신사동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,53세,상해없음,승용,남,37세,경상
2021013000100490,2021년 1월 30일 21시,토요일,서울특별시 강남구 논현동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,50세,상해없음,승용,여,22세,경상
2021013000100491,2021년 1월 30일 21시,토요일,서울특별시 송파구 잠실동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,29세,상해없음,승용,남,66세,경상
2021013000100533,2021년 1월 30일 22시,토요일,서울특별시 은평구 신사동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,24세,상해없음,승용,남,47세,경상
2021013000100534,2021년 1월 30일 22시,토요일,서울특별시 광진구 화양동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,22세,상해없음,보행자,남,27세,중상
2021013100100001,2021년 1월 31일 00시,일요일,서울특별시 강북구 미아동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,원동기,남,57세,상해없음,원동기,남,19세,중상
2021013100100025,2021년 1월 31일 03시,일요일,서울특별시 서초구 서초동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,31세,상해없음,화물,남,46세,경상
2021013100100030,2021년 1월 31일 04시,일요일,서울특별시 구로구 개봉동,경상사고,0,0,3,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,28세,상해없음,승용,남,67세,경상
2021013100100034,2021년 1월 31일 05시,일요일,서울특별시 강남구 논현동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,28세,상해없음,승용,남,52세,경상
2021013100100044,2021년 1월 31일 08시,일요일,서울특별시 금천구 독산동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,56세,상해없음,승용,남,61세,경상
2021013100100154,2021년 1월 31일 14시,일요일,서울특별시 송파구 가락동,경상사고,0,0,4,1,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 지하차도(도로)내,승용,남,45세,상해없음,보행자,여,49세,경상
2021013100100346,2021년 1월 31일 21시,일요일,서울특별시 도봉구 창동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,38세,상해없음,승용,남,38세,경상
2021020100100463,2021년 2월 1일 21시,월요일,서울특별시 성북구 돈암동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,39세,상해없음,승용,여,44세,중상
2021020100100492,2021년 2월 1일 22시,월요일,서울특별시 성북구 길음동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,62세,상해없음,승용,남,58세,경상
2021020100100508,2021년 2월 1일 23시,월요일,서울특별시 강남구 삼성동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,기타,맑음,단일로 - 기타,승용,남,37세,상해없음,승용,남,66세,경상
2021020200100007,2021년 2월 2일 01시,화요일,서울특별시 송파구 송파동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,43세,상해없음,승용,남,69세,경상
2021020200100080,2021년 2월 2일 09시,화요일,서울특별시 은평구 갈현동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,26세,상해없음,승용,여,25세,경상
2021020200100441,2021년 2월 2일 21시,화요일,서울특별시 종로구 청운동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 지하차도(도로)내,승용,남,60세,상해없음,화물,남,35세,중상
2021020200100443,2021년 2월 2일 21시,화요일,서울특별시 용산구 한강로3가,경상사고,0,0,4,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,52세,상해없음,승용,남,43세,경상
2021020200100446,2021년 2월 2일 21시,화요일,서울특별시 강남구 논현동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,젖음/습기,눈,단일로 - 기타,승용,남,31세,상해없음,보행자,여,64세,중상
2021020200100447,2021년 2월 2일 21시,화요일,서울특별시 강남구 논현동,경상사고,0,0,3,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,36세,상해없음,승용,남,68세,경상
2021020200100448,2021년 2월 2일 21시,화요일,서울특별시 강서구 내발산동,중상사고,0,1,2,0,차대차 - 측면충돌,안전운전불이행,젖음/습기,눈,교차로 - 교차로부근,화물,남,37세,상해없음,이륜,남,24세,경상
