"검색조건 - 사고년도:2014~2014; 사고지역:서울특별시 :: 전체 :: ; 사고내용:사망사고, 중상사고, 경상사고, 부상신고; 음주운전 사고",,,,,,,,,,,,,,,,,,,,,
사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2014121200100669,2014년 12월 12일 22시,금요일,서울특별시 강남구 삼성동,중상사고,0,2,0,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,37세,상해없음,승용,남,28세,중상
2014121200100700,2014년 12월 12일 23시,금요일,서울특별시 금천구 독산동,경상사고,0,0,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,40세,상해없음,승용,남,40세,경상
2014121200100704,2014년 12월 12일 23시,금요일,서울특별시 강동구 상일동,경상사고,0,0,2,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,39세,상해없음,승용,남,33세,경상
2014121300100002,2014년 12월 13일 00시,토요일,서울특별시 종로구 연건동,중상사고,0,2,4,0,차대차 - 추돌 - 진행중,중앙선침범,습기,맑음,단일로 - 기타,승용,남,34세,상해없음,승용,남,28세,중상
2014121300100006,2014년 12월 13일 00시,토요일,서울특별시 광진구 중곡동,경상사고,0,0,2,0,차대차 - 정면충돌,중앙선침범,습기,눈,교차로 - 교차로부근,승용,남,51세,상해없음,승용,남,37세,경상
2014121300100008,2014년 12월 13일 00시,토요일,서울특별시 금천구 독산동,경상사고,0,0,4,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,36세,상해없음,승용,남,45세,경상
2014121300100011,2014년 12월 13일 00시,토요일,서울특별시 송파구 신천동,경상사고,0,0,3,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,26세,상해없음,승용,남,65세,경상
2014121300100012,2014년 12월 13일 00시,토요일,서울특별시 서초구 서초동,중상사고,0,1,0,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,20세 이하,상해없음,승용,남,60세,중상
2014121300100043,2014년 12월 13일 01시,토요일,서울특별시 마포구 서교동,중상사고,0,1,0,0,차대차 - 정면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,여,31세,상해없음,승용,남,43세,중상
2014121300100044,2014년 12월 13일 01시,토요일,서울특별시 송파구 방이동,중상사고,0,1,0,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승합,남,31세,상해없음,승용,남,53세,중상
2014121300100070,2014년 12월 13일 02시,토요일,서울특별시 관악구 봉천동,경상사고,0,0,1,0,차대차 - 추돌 - 주정차중,안전거리미확보,습기,맑음,교차로 - 교차로부근,승용,남,31세,상해없음,승용,남,27세,경상
2014121300100071,2014년 12월 13일 02시,토요일,서울특별시 강남구 삼성동,중상사고,0,1,2,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,31세,상해없음,승용,남,71세,중상
2014121300100087,2014년 12월 13일 03시,토요일,서울특별시 동대문구 휘경동,중상사고,0,1,0,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,단일로 - 횡단보도부근,승용,남,34세,상해없음,승용,남,74세,중상
2014121300100090,2014년 12월 13일 03시,토요일,서울특별시 서초구 반포동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,32세,상해없음,승용,남,53세,경상
2014121300100109,2014년 12월 13일 04시,토요일,서울특별시 강남구 논현동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,22세,상해없음,보행자,여,22세,경상
2014121300100183,2014년 12월 13일 09시,토요일,서울특별시 강북구 미아동,중상사고,0,1,0,0,차대차 - 추돌 - 진행중,안전운전불이행,습기,흐림,단일로 - 기타,승용,남,39세,상해없음,승용,남,41세,중상
2014121300100424,2014년 12월 13일 16시,토요일,서울특별시 강북구 미아동,경상사고,0,0,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,결빙,흐림,단일로 - 기타,승용,남,37세,상해없음,화물,남,49세,경상
2014121300100547,2014년 12월 13일 19시,토요일,서울특별시 도봉구 도봉동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,47세,상해없음,보행자,남,27세,경상
2014121300100609,2014년 12월 13일 21시,토요일,서울특별시 강남구 삼성동,경상사고,0,0,1,0,차대차 - 추돌 - 주정차중,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,49세,상해없음,승용,여,34세,경상
2014121300100662,2014년 12월 13일 23시,토요일,서울특별시 강북구 번동,경상사고,0,0,1,1,차대차 - 추돌 - 진행중,안전운전불이행,기타,맑음,단일로 - 기타,승용,남,32세,상해없음,승용,남,49세,경상
2014121300100666,2014년 12월 13일 23시,토요일,서울특별시 강남구 논현동,경상사고,0,0,2,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,27세,상해없음,승용,남,34세,경상
2014121300100667,2014년 12월 13일 23시,토요일,서울특별시 구로구 궁동,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,35세,상해없음,승용,여,29세,경상
2014121300100668,2014년 12월 13일 23시,토요일,서울특별시 노원구 중계동,경상사고,0,0,1,0,차대차 - 정면충돌,중앙선침범,건조,맑음,교차로 - 교차로부근,승용,남,29세,상해없음,원동기,남,19세,경상
2014121400100003,2014년 12월 14일 00시,일요일,서울특별시 강남구 삼성동,중상사고,0,1,0,1,차대차 - 추돌 - 주정차중,안전운전불이행,습기,맑음,단일로 - 횡단보도부근,승용,여,28세,상해없음,승용,남,66세,중상
2014121400100028,2014년 12월 14일 01시,일요일,서울특별시 강남구 논현동,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,31세,상해없음,승용,남,34세,경상
2014121400100073,2014년 12월 14일 03시,일요일,서울특별시 송파구 삼전동,중상사고,0,2,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,교차로 - 교차로부근,화물,남,42세,상해없음,승합,남,24세,경상
2014121400100076,2014년 12월 14일 03시,일요일,서울특별시 도봉구 도봉동,중상사고,0,1,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,흐림,단일로 - 기타,승용,남,45세,상해없음,승용,남,50세,경상
2014121400100098,2014년 12월 14일 05시,일요일,서울특별시 강북구 미아동,경상사고,0,0,5,0,차대차 - 기타,신호위반,기타,맑음,교차로 - 교차로안,승용,여,25세,상해없음,승용,남,50세,경상
2014121400100306,2014년 12월 14일 16시,일요일,서울특별시 강서구 개화동,경상사고,0,0,4,0,차대차 - 추돌 - 주정차중,안전운전불이행,습기,흐림,단일로 - 기타,승용,남,61세,상해없음,승용,여,32세,경상
2014121400100401,2014년 12월 14일 19시,일요일,서울특별시 강남구 도곡동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,80세,상해없음,보행자,여,61세,경상
2014121400100490,2014년 12월 14일 22시,일요일,서울특별시 영등포구 신길동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,44세,상해없음,이륜,남,22세,경상
2014121400100508,2014년 12월 14일 23시,일요일,서울특별시 종로구 중학동,중상사고,0,1,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,41세,상해없음,승용,남,30세,경상
2014121500100009,2014년 12월 15일 01시,월요일,서울특별시 강서구 화곡동,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,32세,상해없음,승용,남,38세,경상
2014121500100571,2014년 12월 15일 21시,월요일,서울특별시 노원구 공릉동,경상사고,0,0,2,0,차대차 - 추돌 - 주정차중,안전운전불이행,적설,눈,교차로 - 교차로부근,승용,남,47세,상해없음,승용,남,40세,경상
2014121500100616,2014년 12월 15일 22시,월요일,서울특별시 중구 을지로2가,중상사고,0,2,0,1,차대차 - 기타,신호위반,습기,비,교차로 - 교차로안,승용,남,57세,상해없음,승용,남,60세,중상
2014121500100659,2014년 12월 15일 23시,월요일,서울특별시 강서구 등촌동,중상사고,0,1,1,0,차대차 - 추돌 - 진행중,안전운전불이행,습기,비,단일로 - 기타,승용,남,37세,상해없음,승용,여,60세,중상
2014121500100662,2014년 12월 15일 23시,월요일,서울특별시 강남구 대치동,경상사고,0,0,4,0,차대차 - 추돌 - 주정차중,안전운전불이행,습기,눈,교차로 - 교차로부근,승용,남,67세,상해없음,승용,여,40세,경상
2014121600100023,2014년 12월 16일 01시,화요일,서울특별시 관악구 봉천동,경상사고,0,0,4,0,차대차 - 기타,안전운전불이행,습기,비,단일로 - 기타,승용,남,31세,상해없음,승용,남,48세,경상
2014121600100025,2014년 12월 16일 01시,화요일,서울특별시 양천구 신월동,부상신고사고,0,0,0,1,차대차 - 추돌 - 진행중,안전운전불이행,기타,흐림,기타 - 기타,승용,남,24세,상해없음,승용,남,39세,부상신고
2014121600100036,2014년 12월 16일 02시,화요일,서울특별시 동대문구 제기동,경상사고,0,0,1,0,차대차 - 정면충돌,신호위반,습기,맑음,단일로 - 기타,승용,남,26세,상해없음,승용,남,62세,경상
2014121600100049,2014년 12월 16일 03시,화요일,서울특별시 강남구 역삼동,중상사고,0,1,2,0,차대차 - 정면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,여,35세,상해없음,승용,남,31세,경상
2014121600100050,2014년 12월 16일 03시,화요일,서울특별시 강남구 역삼동,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,26세,상해없음,승용,남,60세,경상
2014121600100096,2014년 12월 16일 07시,화요일,서울특별시 광진구 중곡동,경상사고,0,0,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,33세,상해없음,승합,남,51세,경상
2014121600100296,2014년 12월 16일 15시,화요일,서울특별시 성북구 하월곡동,중상사고,0,2,1,0,차대차 - 추돌 - 진행중,안전운전불이행,기타,맑음,단일로 - 기타,승용,남,66세,상해없음,승용,여,62세,중상
2014121600100543,2014년 12월 16일 22시,화요일,서울특별시 송파구 방이동,중상사고,0,1,0,0,차대사람 - 보도통행중,안전운전불이행,건조,흐림,단일로 - 기타,승용,남,54세,상해없음,보행자,남,54세,중상
2014121600100571,2014년 12월 16일 23시,화요일,서울특별시 구로구 가리봉동,부상신고사고,0,0,0,1,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,42세,부상신고,승용,남,47세,상해없음
2014121700100054,2014년 12월 17일 06시,수요일,서울특별시 마포구 서교동,중상사고,0,1,2,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,30세,상해없음,승용,남,32세,중상
2014121700100166,2014년 12월 17일 10시,수요일,서울특별시 금천구 시흥동,경상사고,0,0,1,0,차대차 - 기타,중앙선침범,건조,맑음,단일로 - 기타,승용,남,23세,경상,승합,남,52세,상해없음
2014121700100206,2014년 12월 17일 12시,수요일,서울특별시 광진구 화양동,부상신고사고,0,0,0,2,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,26세,부상신고,승용,남,59세,상해없음
2014121700100238,2014년 12월 17일 13시,수요일,서울특별시 송파구 석촌동,부상신고사고,0,0,0,1,차대차 - 추돌 - 진행중,신호위반,건조,맑음,교차로 - 교차로부근,원동기,남,23세,부상신고,승용,남,62세,상해없음
2014121700100450,2014년 12월 17일 19시,수요일,서울특별시 강서구 화곡동,경상사고,0,0,2,0,차대차 - 추돌 - 진행중,안전거리미확보,건조,흐림,교차로 - 교차로부근,승용,남,47세,상해없음,승용,여,48세,경상
2014121700100474,2014년 12월 17일 20시,수요일,서울특별시 마포구 합정동,경상사고,0,0,2,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,42세,상해없음,승용,여,34세,경상
2014121700100475,2014년 12월 17일 20시,수요일,서울특별시 관악구 봉천동,경상사고,0,0,3,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,50세,상해없음,승용,여,41세,경상
2014121700100509,2014년 12월 17일 21시,수요일,서울특별시 강남구 청담동,중상사고,0,2,0,0,차대차 - 기타,중앙선침범,건조,맑음,단일로 - 횡단보도부근,승용,여,34세,상해없음,승용,남,31세,중상
2014121700100547,2014년 12월 17일 22시,수요일,서울특별시 강서구 과해동,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,37세,상해없음,승합,남,52세,경상
2014121700100573,2014년 12월 17일 23시,수요일,서울특별시 동작구 대방동,경상사고,0,0,4,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,29세,상해없음,승용,남,24세,경상
2014121800100007,2014년 12월 18일 00시,목요일,서울특별시 송파구 신천동,경상사고,0,0,2,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,51세,상해없음,승용,남,45세,경상
2014121800100008,2014년 12월 18일 00시,목요일,서울특별시 송파구 가락동,부상신고사고,0,0,0,2,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,44세,상해없음,승용,남,41세,부상신고
2014121800100034,2014년 12월 18일 02시,목요일,서울특별시 금천구 시흥동,경상사고,0,0,2,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,42세,상해없음,승용,남,60세,경상
2014121800100201,2014년 12월 18일 12시,목요일,서울특별시 강북구 미아동,경상사고,0,0,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,결빙,흐림,단일로 - 기타,승용,남,34세,상해없음,승용,남,49세,경상
2014121800100594,2014년 12월 18일 23시,목요일,서울특별시 강남구 대치동,중상사고,0,1,0,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,28세,상해없음,승용,남,26세,중상
